110084最年長的男   06 999999905    231223204020205909000100272    2 20000032010503012                                                                                                                                                                    0167999999999999999999999999999999999999129999999999999999999999999999999999999999990402999999999903010101010303020197979899999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999989899999999999999999999999999999999999999999999999993959903050599999995989893989999999801029901230202026029999990101
110090唯一合格女   06 999999905    231223204123205506000100107    2 10002660010201012                                                                                                                                                                    0167999999999999999999999999999999999999019999999999999999999999999999999999999999990602999999999901020101010398980102020299999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999990202999999999999999999999999999999999999999999999999999902020200100099999902020303979999990202019901520302024019999990204
110098唯一合格男    2 999999905    231223204240205312000100047    2 10000154010201011                                                                                                                                                                    0166999999999999999999999999999999999907999999999999999999999999999999999999999999990401010299999903020202020303030492020299999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999020199999999999999999999999999999999999999999999999999999999999999999999999993029903070599999902020193180299990502029902630602021059999990101
110099最年長的男   06 999999905    231224152152153144000100096    2 10002360010503012                                                                                                                                                                    0167999999999999999999999999999999999999209999999999999999999999999999999999999999990301019999999901020203030302050198020299999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999990202999999999999999999999999999999999999999902020205100599999902020103180299990502019901480402029069996020101
110103唯一合格男   06 999999905    231226202442203922000100047    2 10000154010101011                                                                                                                                                                    0167999999999999999999999999999999999999339999999999999999999999999999999999999999990402999999999901020103010301010102020199999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999020299999999999999999999999999999999999902020201100199999902020303010299990602019901390202024019999990104
110108最年長的男   06 999999905    231224152240153854000100049    2 10002844010402012                                                                                                                                                                    0167999999999999999999999999999999999999399999999999999999999999999999999999999999991101019999999902010103010101019602020299999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999959599999999999999999999999999999999999999999999999902020200080099999902020103080299990402019901600402021069999990101
110109唯一合格女   06 999999905    231223204508210119000112102017 1 30000008010201012                                                                                                                                                                    0267999999999999999999999999999999999999319999999999999999999999999999999999999999990602999999999901010198019898980102010199999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999990298999999999999999999999999999999999999999902020298109899999902029803989999990602019901500298989019959990202
110117唯一合格男    2 999999905    231224140726142242000100066    2 10002760010201011                                                                                                                                                                    0163999999999999999999999999999910999999999999999999999999999999999999999999999999990501019999999901040402960203030302010499999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999595999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901010105000899999903030202010399990601029902400503039069996020101
110118唯一合格女   06 999999905    231223204749210235000110101033 2 10000052010403011                                                                                                                                                                    0167999999999999999999999999999999999999339999999999999999999999999999999999999999991202999999999903040402020303000401010499999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999930299999999999999999999999999999999999991999105001099999903030291020399990601029901450302029011059990204
110126唯一合格男   03 999999905    231224152402153701000100207    2 10000716010201011                                                                                                                                                                    0104991199999999999999999999999999999999999999999999999999999999999999999999999999990801010204999901040402020303020338010399999999010199999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901410110000299999901010202080199990538019902340702022069999990101
110133唯一合格男   07 999999905    231223205048210626000111510217 2 30000028010301011                                                                                                                                                                    0164999999999999999999999999999999179999999999999999999999999999999999999999999999990402999999999902010103030303000202029899999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902029999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902020200100699999902020103010299990502019901400402026029999990101
110134最年長的女   07 999999905    231223212721213750000100271    2 10000132010402011                                                                                                                                                                    0164999999999999999999999999999999189999999999999999999999999999999999999999999999990101010402999903020201030103030298029899999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902029999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902020205100099999902020303040199990402019901560502022049999990201
110135最年輕的女   07 999999905    231224142332143346000100049    2 10002844010301032                                                                                                                                                                    0166999999999999999999999999999999999912999999999999999999999999999999999999999999999201030102999904010101010101000402020299999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999020299999999999999999999999999999999999999999999999999999999999999999999999999999999999902020200100399999902020103040299990302019902600702023029999990201
110136唯一合格女    2 999999905    231224152429153734000100044    2 10003040010100011                                                                                                                                                                    0163999999999999999999999999999912999999999999999999999999999999999999999999999999990402999999999901020203030303000401020299999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999998484999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901010104100999999902020103180299990401019902520502029069991030201
110157最年長的女   05 999999905    231228181658182714000100255    1 10000259010402012                                                                                                                                                                    0109999999999901999999999999999999999999999999999999999999999999999999999999999999990701011202030402030303030301030201020399999999999999999999999999999999999999999999999901989999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901010105030899999903020202010399990601019902600602022069999990201
110160最年輕的女   07 999999905    231223205441210321000100271    2 10000132010200021                                                                                                                                                                    0164999999999999999999999999999999099999999999999999999999999999999999999999999999990501019999999901040403960301980338010499999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999202999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901010105020999999903030202020199990501029901670703011049999990201
110166唯一合格女   03 999999905    231225184854185835000100142    2 10000964010201012                                                                                                                                                                    0102029999999999999999999999999999999999999999999999999999999999999999999999999999990401011199999901010101010101050202020302029999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902020202070399999902020103010299990402019901660702022069999990201
110177唯一合格女   04 999999905    231223205716211459000100276    1 30000036010201012                                                                                                                                                                    0107999999059999999999999999999999999999999999999999999999999999999999999999999999990601020103999903030303030103070302020299999999999999999999020299999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902920205030499999901030203010399990402029901880602016029999990201
110197唯一合格女  042 999999905    231223210215211627000100107    2 10002660010201012                                                                                                                                                                    0166999999999999999999999999999999999910999999999999999999999999999999999999999999990401010299999903020201030303000191020399999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902029999999999999999999999999999999999999999999999999999999902091905080399999902020303040299990420019901700701012069999990201
110199最年長的男   04 999999905    231223210231211448000100049    2 10002844010402012                                                                                                                                                                    0107999999039999999999999999999999999999999999999999999999999999999999999999999999990401010299999902010101010103040202020299999999999999999999020199999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902020203100299999902020303080299990402019902460302021069999990101
110218唯一合格女  049 999999905    231223210939212446000100248    2 10000344010201012                                                                                                                                                                    0107999999099999999999999999999999999999999999999999999999999999999999999999999999990801010203041102040402019603070398029899999999999999999999999901029999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999991019107000899999903030202010399990601029903600502022119999990201
110219唯一合格男  049 999999905    231223211111212638000100124    2 10000840010201011                                                                                                                                                                    0108999999990799999999999999999999999999999999999999999999999999999999999999999999990502999999999901040402980203060101020499999999999999999999999999999999999999990101999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901010102001099999903030202080399990401019901400202029069996020104
110223唯一合格男    2 999999905    231224153556154815000100066    2 10002760010201011                                                                                                                                                                    0265999999999999999999999999999999990699999999999999999999999999999999999999999999999602999999999901969603010398980298979599999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999995969999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999991019195959599999992959591959999990695999501230398989069993010101
110258最年輕的男   03 999999905    231223212242213509000112102017 1 30000008010302032                                                                                                                                                                    0105999905999999999999999999999999999999999999999999999999999999999999999999999999990501030102999901040402960396060397019899999999999999999284999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999919411910000699999901010201020199990638019998690601026029999990101
110260最年長的女   07 999999905    231227141715143302000100199    2 10000952010904012                                                                                                                                                                    0164999999999999999999999999999999129999999999999999999999999999999999999999999999990501019999999901040402020202000492010499999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901989999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901989100959899999903980202049899990306990302470102029031059990204
110279最年長的男   08 999999905    231223212719214840000100047    2 10000154010602012                                                                                                                                                                    0113999999999999990299999999999999999999999999999999999999999999999999999999999999990402999999999903020203960396980396020299999999999999999999999999999999999999999999999999999999999999999202999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999991029198099899999902969791089699990496990801530502025019999990104
110287最年輕的男    8 999999905    231223213133214203000100248    2 10000344010302031                                                                                                                                                                    0165999999999999999999999999999999990299999999999999999999999990129999999999999999990501010203049902030302020303040298029899999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999990102999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901010105040699999903020294049299990507990802820702022149999990101
110324最年輕的女    2 999999905    231223214331215630000100158    1 10001192010301031                                                                                                                                                                    0165999999999999999999999999999999991199999999999999999999999999999999999999999999990801019999999902029802020303070201019899999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999402999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901010108070799999903020202010399990501029902550502023029999990201
110373唯一合格女   03 999999905    231224154355155320000100044    2 10003040010201012                                                                                                                                                                    0115999999999999999999069999999999999999999999999999999999999999999999999999999999990501010299999902040402030303000301020199999999999999999999999999999999999999999999999999999999999999999999999901019999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901010102001099999903030202040399990501019901490402021049999990201
110388唯一合格女    2 999999905    231224181500183400000112102017 1 30000008010201011                                                                                                                                                                    0165999999999999999999999999999999990399999999999999999999999999990069999999999999990701019999999902049802980303989797020399999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999992989999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999991929198980999999992960191040399990507990396440403039069991040201
110400最年長的女  042 999999905    231223215513221231000112102017 1 30000008010402012                                                                                                                                                                    0166999999999999999999999999999999999928999999999999999999999999999999999999999999999202999999999903020202030203000292020199999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999920299999999999999999999999999999999999999999999999999999999999902920200080599999902020103049699990696990401480302029016029990201
110405最年輕的男    2 999999905    231224154934160045000100260    2 10000372010403042                                                                                                                                                                    0163999999999999999999999999999908999999999999999999999999999999999999999999999999990401019999999903020303030303010297010299999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999010199999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901010105050699999903029702180199990601029902700603026029999990101
110415最年長的女   05 999999905    231224181735183035000110101033 2 10000052010300012                                                                                                                                                                    0110999999999999059999999999999999999999999999999999999999999999999999999999999999999202999999999904020203030303020198979699999999999999999999999999999999999999999999999999999999848499999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999991929107060899999903030191020399999507990801630502021069999990201
110418唯一合格女    2 999999905    231223215656220739000100271    2 10000132010100011                                                                                                                                                                    0163999999999999999999999999999905999999999999999990089999999999999999999999999999999201010499999902010103030303060198029899999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999980199999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999993029900080799999902020193040299990497990801550602023019999990201
110430最年輕的女    8 999999905    231223215902221216000100260    2 10000372010502051                                                                                                                                                                    0168999999999999999999999999999999999999990799999999999999999999999999999999999999990501030212999904030302020303050397960399999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999998402999999999999999999999999999991019108050599999901010201040399990501029902850601023029999990201
110440唯一合格女  042 999999905    231223220006220923000100248    2 10000344010302011                                                                                                                                                                    0166999999999999999999999999999999999927999999999999999999999999999999999999999999990202999999999902040402030203050301010499999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999019899999999999999999999999999999999999999999999999999999999999901010103001099999903030202040399990501019902460603039012069990201
110452唯一合格女   06 999999905    231224163457164727000100066    2 10002760010201011                                                                                                                                                                    0167999999999999999999999999999999999999329999999999999999999999999999999990429999990201010299999902040402020202080301010499999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901029999999999999999999999999999999901010205001099999903020203020399990501019902490402029069991040201
110455唯一合格男    2 999999905    231225183425185114000100248    2 10000344010501011                                                                                                                                                                    0163999999999999999999999999999911999999999999999999990189999999999999999999999999990601010299999901010101980303000102020199999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999020299999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902020200080399999902020103010299990602019902410403026029999990102
110460唯一合格男  049 999999905    231224164822165943000100096    2 10002360010201011                                                                                                                                                                    0163999999999999999999999999999910999999999999999999999999999999999999999999999999990201010299999901040402980202030392010399999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999990101999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901010105000999999903030202010399990501019902430602029069991040101
110464唯一合格男  042 999999905    231225183453184647000100255    1 10000259010101011                                                                                                                                                                    0166999999999999999999999999999999999928999999999999999999999999999999999999999999990501010212999902040402020202020401010499999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999019899999999999999999999999999999999999999999999999999999999999993019901020599999903980193040399990301029902450498036029999990101
110493唯一合格女    2 999999905    231226204024205000000100172    2 10001120010100011                                                                                                                                                                    0163999999999999999999999999999904999999999999999999999999999999999999999999999999999201010299999902040403030303050301020299999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901019999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901010100000899999903980102010399990601010302490603031049999990201
110496最年長的男    2 999999905    231225180712181745000100271    2 10000132010504012                                                                                                                                                                    0165999999999999999999999999999999991799999999999999999999999999999999999999999999990701010402999901030402020202079701010299999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999010199999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999993019906060999999903020293040399990601029902550403016029999990101
110502最年長的女    2 999999905    231226181220184350000100049    2 10002844010501012                                                                                                                                                                    0165999999999999999999999999999999990799999999999999999999999999999999999999999999990501010204999902030302020303000301019799999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999995989999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901959195959599999903989502049699990596990803330402029069991050204
110503唯一合格男   03 999999905    231224164910170352000100044    2 10003040010201012                                                                                                                                                                    0105999910999999999999999999999999999999999999999999999999999999999999999999999999991401010211039903020103010303050197020199999999999984849999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901020200090199999902020303040299990702019902560401012149999990101
110520最年長的男   06 999999905    231224165354170901000100260    2 10000372010503012                                                                                                                                                                    0167999999999999999999999999999999999999189999999999999999999999999999999999999999990402999999999901010101010101000102020199999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999990202999999999999999999999999999999999999999902020200100099999902020103040299990502019901440202029069996020104
110570最年長的男    2 999999905    231224185450190959000100273    2 10000080010503012                                                                                                                                                                    0163999999999999999999999999999908999999999999999999999999999999999999999999999999990402999999999901010101030101050102020399999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999020299999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999902020200100399999902020103010299990402019901390602026029999990101
110601唯一合格女   04 999999905    231226184121185454000100260    2 10000372010302011                                                                                                                                                                    0116999999999999999999990499999999999999999999999999999999999999999999999999999999990501010299999902040397030303980401020299999999999999999999999999999999999999999999999999999999999999999999999999990202999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999991019100030599999903020102020399990501029902470602029069992060201
110620最年長的女   05 999999905    231224190045191825000100079    1 10000640010402012                                                                                                                                                                    0110999999999999049999999999999999999999999999999999999999999999999999999999999999999602999999999904989898980202989898029899999999999999999999999999999999999999999999999999999999989899999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999901019198989899999998989891989999999898999898290202025019999990204
